Pocillopora_meandrina_HIv1___Sc0000000	10770	23652	gene-Pocillopora_meandrina_HIv1___RNAseq.g20902.t1	71.90167729	14
Pocillopora_meandrina_HIv1___Sc0000000	25128	33764	gene-Pocillopora_meandrina_HIv1___RNAseq.g20903.t1	62.98476886	36
Pocillopora_meandrina_HIv1___Sc0000000	33907	39296	gene-Pocillopora_meandrina_HIv1___TS.g25664.t1	19.18644054	41
Pocillopora_meandrina_HIv1___Sc0000000	44371	50798	gene-Pocillopora_meandrina_HIv1___RNAseq.g20905.t1	0.1262076426	277
Pocillopora_meandrina_HIv1___Sc0000000	52049	53624	gene-Pocillopora_meandrina_HIv1___RNAseq.g20906.t1	0.3574950769	39
Pocillopora_meandrina_HIv1___Sc0000000	54620	71869	gene-Pocillopora_meandrina_HIv1___RNAseq.g20907.t1	30.45492664	231
Pocillopora_meandrina_HIv1___Sc0000000	75141	87120	gene-Pocillopora_meandrina_HIv1___RNAseq.g20908.t1	35.24532752	63
Pocillopora_meandrina_HIv1___Sc0000000	89333	101789	gene-Pocillopora_meandrina_HIv1___RNAseq.g20909.t1	29.50928048	95
Pocillopora_meandrina_HIv1___Sc0000000	104428	116100	gene-Pocillopora_meandrina_HIv1___RNAseq.g20910.t1	52.0117417	63
Pocillopora_meandrina_HIv1___Sc0000000	117505	121120	gene-Pocillopora_meandrina_HIv1___RNAseq.g20911.t1	22.64214989	63
Pocillopora_meandrina_HIv1___Sc0000000	124025	129612	gene-Pocillopora_meandrina_HIv1___RNAseq.g20912.t1	27.69970827	41
Pocillopora_meandrina_HIv1___Sc0000000	130373	141856	gene-Pocillopora_meandrina_HIv1___RNAseq.g20913.t1	48.19713711	64
Pocillopora_meandrina_HIv1___Sc0000000	143551	155669	gene-Pocillopora_meandrina_HIv1___RNAseq.g20914.t1	51.55251445	101
Pocillopora_meandrina_HIv1___Sc0000000	159536	159997	gene-Pocillopora_meandrina_HIv1___RNAseq.g20915.t1	1.5555178	25
Pocillopora_meandrina_HIv1___Sc0000000	162057	163965	gene-Pocillopora_meandrina_HIv1___RNAseq.g20916.t1	0.512348082	61
Pocillopora_meandrina_HIv1___Sc0000000	165476	165840	gene-Pocillopora_meandrina_HIv1___RNAseq.g20917.t1	0	14
Pocillopora_meandrina_HIv1___Sc0000000	174508	176444	gene-Pocillopora_meandrina_HIv1___RNAseq.g20918.t1	0.5555555455	55
Pocillopora_meandrina_HIv1___Sc0000000	199245	208536	gene-Pocillopora_meandrina_HIv1___RNAseq.g20920.t1	8.936456992	131
Pocillopora_meandrina_HIv1___Sc0000000	210318	211818	gene-Pocillopora_meandrina_HIv1___RNAseq.g20921.t1	0	47
Pocillopora_meandrina_HIv1___Sc0000000	213739	215566	gene-Pocillopora_meandrina_HIv1___TS.g25680.t1a	0.3835978889	45
Pocillopora_meandrina_HIv1___Sc0000000	217889	222557	gene-Pocillopora_meandrina_HIv1___TS.g25680.t1b	0.3452152205	127
Pocillopora_meandrina_HIv1___Sc0000000	224380	243725	gene-Pocillopora_meandrina_HIv1___RNAseq.g20924.t1	9.668107696	286
Pocillopora_meandrina_HIv1___Sc0000000	252769	255990	gene-Pocillopora_meandrina_HIv1___RNAseq.g20925.t1	36.00273778	32
Pocillopora_meandrina_HIv1___Sc0000000	257586	270142	gene-Pocillopora_meandrina_HIv1___RNAseq.g20926.t1	15.16551256	120
Pocillopora_meandrina_HIv1___Sc0000000	273370	279241	gene-Pocillopora_meandrina_HIv1___RNAseq.g20928.t1	49.14601803	35
Pocillopora_meandrina_HIv1___Sc0000000	279833	285971	gene-Pocillopora_meandrina_HIv1___RNAseq.g20929.t1	50.32228869	36
Pocillopora_meandrina_HIv1___Sc0000000	287044	290392	gene-Pocillopora_meandrina_HIv1___RNAseq.g20930.t1a	0.4964450631	111
Pocillopora_meandrina_HIv1___Sc0000000	291475	294922	gene-Pocillopora_meandrina_HIv1___RNAseq.g20930.t1b	0.1806841776	107
Pocillopora_meandrina_HIv1___Sc0000000	296016	300412	gene-Pocillopora_meandrina_HIv1___RNAseq.g20931.t1	0.303845795	161
Pocillopora_meandrina_HIv1___Sc0000000	300972	303257	gene-Pocillopora_meandrina_HIv1___RNAseq.g20932.t1	10.79914165	31
Pocillopora_meandrina_HIv1___Sc0000000	305899	324884	gene-Pocillopora_meandrina_HIv1___TS.g25690.t1	48.76318603	96
Pocillopora_meandrina_HIv1___Sc0000000	327379	329290	gene-Pocillopora_meandrina_HIv1___RNAseq.g20934.t1	0.4781912976	84
Pocillopora_meandrina_HIv1___Sc0000000	330357	338472	gene-Pocillopora_meandrina_HIv1___RNAseq.g20935.t1	1.766677304	207
Pocillopora_meandrina_HIv1___Sc0000000	339161	344020	gene-Pocillopora_meandrina_HIv1___RNAseq.g20936.t1	0.5299214511	133
Pocillopora_meandrina_HIv1___Sc0000000	347266	349938	gene-Pocillopora_meandrina_HIv1___RNAseq.g20938.t1	0.09049774118	85
Pocillopora_meandrina_HIv1___Sc0000000	351240	351540	gene-Pocillopora_meandrina_HIv1___RNAseq.g20939.t1	0.3968254286	14
Pocillopora_meandrina_HIv1___Sc0000000	354179	379651	gene-Pocillopora_meandrina_HIv1___RNAseq.g20940.t1	45.19588249	204
Pocillopora_meandrina_HIv1___Sc0000000	383145	386084	gene-Pocillopora_meandrina_HIv1___RNAseq.g20941.t1	21.23704975	63
Pocillopora_meandrina_HIv1___Sc0000000	386398	390244	gene-Pocillopora_meandrina_HIv1___RNAseq.g20942.t1	43.55938532	37
Pocillopora_meandrina_HIv1___Sc0000000	391391	392702	gene-Pocillopora_meandrina_HIv1___RNAseq.g20943.t1	0.9230769333	30
Pocillopora_meandrina_HIv1___Sc0000000	394809	399437	gene-Pocillopora_meandrina_HIv1___RNAseq.g20944.t1	0.2281967134	157
Pocillopora_meandrina_HIv1___Sc0000000	400521	403483	gene-Pocillopora_meandrina_HIv1___RNAseq.g20945.t1	22.38145446	35
Pocillopora_meandrina_HIv1___Sc0000000	403565	408109	gene-Pocillopora_meandrina_HIv1___RNAseq.g20946.t1	22.55064759	32
Pocillopora_meandrina_HIv1___Sc0000000	410463	415132	gene-Pocillopora_meandrina_HIv1___RNAseq.g20947.t1	45.95424017	29
Pocillopora_meandrina_HIv1___Sc0000000	415601	421986	gene-Pocillopora_meandrina_HIv1___RNAseq.g20948.t1	17.0259561	103
Pocillopora_meandrina_HIv1___Sc0000000	423971	435489	gene-Pocillopora_meandrina_HIv1___RNAseq.g20949.t2	0.2201776749	406
Pocillopora_meandrina_HIv1___Sc0000000	443851	446747	gene-Pocillopora_meandrina_HIv1___RNAseq.g20950.t1	1.072002926	81
Pocillopora_meandrina_HIv1___Sc0000000	448173	454096	gene-Pocillopora_meandrina_HIv1___RNAseq.g20951.t1	0.4997638488	205
Pocillopora_meandrina_HIv1___Sc0000000	457962	460415	gene-Pocillopora_meandrina_HIv1___RNAseq.g20952.t1	22.71092233	24
Pocillopora_meandrina_HIv1___Sc0000000	460555	461750	gene-Pocillopora_meandrina_HIv1___RNAseq.g20953.t1	5.682146533	15
Pocillopora_meandrina_HIv1___Sc0000000	464605	468657	gene-Pocillopora_meandrina_HIv1___RNAseq.g20954.t1	30.33882714	56
Pocillopora_meandrina_HIv1___Sc0000000	469030	472271	gene-Pocillopora_meandrina_HIv1___RNAseq.g20955.t1	18.37460196	57
Pocillopora_meandrina_HIv1___Sc0000000	476498	479841	gene-Pocillopora_meandrina_HIv1___RNAseq.g20956.t1	19.15923674	74
Pocillopora_meandrina_HIv1___Sc0000000	481733	485038	gene-Pocillopora_meandrina_HIv1___RNAseq.g20957.t1	24.89540272	29
Pocillopora_meandrina_HIv1___Sc0000000	485209	489971	gene-Pocillopora_meandrina_HIv1___RNAseq.g20958.t1	43.2764578	46
Pocillopora_meandrina_HIv1___Sc0000000	491085	495348	gene-Pocillopora_meandrina_HIv1___RNAseq.g20959.t1	49.12210988	25
Pocillopora_meandrina_HIv1___Sc0000000	496137	502982	gene-Pocillopora_meandrina_HIv1___RNAseq.g20960.t1	21.04617798	57
Pocillopora_meandrina_HIv1___Sc0000000	504499	506121	gene-Pocillopora_meandrina_HIv1___TS.g25714.t1	0.3150112459	61
Pocillopora_meandrina_HIv1___Sc0000000	508392	512958	gene-Pocillopora_meandrina_HIv1___RNAseq.g20962.t1	0.1028016885	122
Pocillopora_meandrina_HIv1___Sc0000000	517132	524971	gene-Pocillopora_meandrina_HIv1___RNAseq.g20963.t1	0.1067460357	140
Pocillopora_meandrina_HIv1___Sc0000000	525296	525911	gene-Pocillopora_meandrina_HIv1___RNAseq.g20964.t1	0.3597861875	16
