Pocillopora_meandrina_HIv1___Sc0000000	10770	23652	gene-Pocillopora_meandrina_HIv1___RNAseq.g20902.t1	66.01362921	14
Pocillopora_meandrina_HIv1___Sc0000000	25128	33764	gene-Pocillopora_meandrina_HIv1___RNAseq.g20903.t1	60.56861659	37
Pocillopora_meandrina_HIv1___Sc0000000	33907	39296	gene-Pocillopora_meandrina_HIv1___TS.g25664.t1	19.48937598	45
Pocillopora_meandrina_HIv1___Sc0000000	44371	50798	gene-Pocillopora_meandrina_HIv1___RNAseq.g20905.t1	0.487980331	290
Pocillopora_meandrina_HIv1___Sc0000000	52049	53624	gene-Pocillopora_meandrina_HIv1___RNAseq.g20906.t1	0.4773004872	39
Pocillopora_meandrina_HIv1___Sc0000000	54620	71869	gene-Pocillopora_meandrina_HIv1___RNAseq.g20907.t1	8.176021867	263
Pocillopora_meandrina_HIv1___Sc0000000	75141	87120	gene-Pocillopora_meandrina_HIv1___RNAseq.g20908.t1	32.15058187	75
Pocillopora_meandrina_HIv1___Sc0000000	89333	101789	gene-Pocillopora_meandrina_HIv1___RNAseq.g20909.t1	26.88396977	96
Pocillopora_meandrina_HIv1___Sc0000000	104428	116100	gene-Pocillopora_meandrina_HIv1___RNAseq.g20910.t1	52.90956791	64
Pocillopora_meandrina_HIv1___Sc0000000	117505	121120	gene-Pocillopora_meandrina_HIv1___RNAseq.g20911.t1	21.40384242	65
Pocillopora_meandrina_HIv1___Sc0000000	124025	129612	gene-Pocillopora_meandrina_HIv1___RNAseq.g20912.t1	26.9980602	41
Pocillopora_meandrina_HIv1___Sc0000000	130373	141856	gene-Pocillopora_meandrina_HIv1___RNAseq.g20913.t1	46.26297025	68
Pocillopora_meandrina_HIv1___Sc0000000	143551	155669	gene-Pocillopora_meandrina_HIv1___RNAseq.g20914.t1	55.96910201	100
Pocillopora_meandrina_HIv1___Sc0000000	159536	159997	gene-Pocillopora_meandrina_HIv1___RNAseq.g20915.t1	0	25
Pocillopora_meandrina_HIv1___Sc0000000	162057	163965	gene-Pocillopora_meandrina_HIv1___RNAseq.g20916.t1	0.2157702	65
Pocillopora_meandrina_HIv1___Sc0000000	165476	165840	gene-Pocillopora_meandrina_HIv1___RNAseq.g20917.t1	0.8653353571	14
