Porites_evermani_scaffold_1	3106	4488	gene-Peve_00000001	0	16
Porites_evermani_scaffold_1	8491	11026	gene-Peve_00000039	0.42221905	80
Porites_evermani_scaffold_1	26133	26404	gene-Peve_00000112	.	0
Porites_evermani_scaffold_1	30312	42225	gene-Peve_00000117	0.8730299184	294
Porites_evermani_scaffold_1	32615	67628	gene-Peve_00000122	0.7929383918	513
Porites_evermani_scaffold_1	48873	51224	gene-Peve_00000008	0	4
Porites_evermani_scaffold_1	65319	86407	gene-Peve_00000013	1.009626856	139
Porites_evermani_scaffold_1	101849	109532	gene-Peve_00000032	29.0288163	67
Porites_evermani_scaffold_1	109875	149116	gene-Peve_00000035	19.04442027	420
Porites_evermani_scaffold_1	149637	155026	gene-Peve_00000042	57.39259449	69
Porites_evermani_scaffold_1	158890	162135	gene-Peve_00000058	0.2995987683	82
Porites_evermani_scaffold_1	166064	171253	gene-Peve_00000069	0.7348247883	137
Porites_evermani_scaffold_1	179201	188092	gene-Peve_00000090	0.460526425	200
Porites_evermani_scaffold_1	192184	193786	gene-Peve_00000105	3.072916625	8
Porites_evermani_scaffold_1	205240	208000	gene-Peve_00000106	1.362429841	69
Porites_evermani_scaffold_1	210456	220608	gene-Peve_00000107	9.702674881	134
Porites_evermani_scaffold_1	220724	266805	gene-Peve_00000108	19.24280094	748
Porites_evermani_scaffold_1	269247	269691	gene-Peve_00000109	0	19
Porites_evermani_scaffold_1	274649	275762	gene-Peve_00000110	2.645589075	40
Porites_evermani_scaffold_1	283309	286314	gene-Peve_00000111	0.7341143766	77
Porites_evermani_scaffold_1	294365	306012	gene-Peve_00000113	59.62748529	62
Porites_evermani_scaffold_1	307342	313927	gene-Peve_00000114	18.82474911	82
Porites_evermani_scaffold_1	322287	330562	gene-Peve_00000115	22.47858937	131
Porites_evermani_scaffold_1	339934	348309	gene-Peve_00000116	19.45275689	154
Porites_evermani_scaffold_1	358045	370091	gene-Peve_00000118	10.63706987	256
Porites_evermani_scaffold_1	374768	375728	gene-Peve_00000119	0.310559	46
Porites_evermani_scaffold_1	380176	381157	gene-Peve_00000120	0.3225806452	31
Porites_evermani_scaffold_1	384174	413351	gene-Peve_00000121	15.24197887	268
Porites_evermani_scaffold_1	414968	420513	gene-Peve_00000123	79.98866726	31
Porites_evermani_scaffold_1	424478	429034	gene-Peve_00000002	63.86970261	28
Porites_evermani_scaffold_1	429393	438909	gene-Peve_00000003	35.41769347	30
Porites_evermani_scaffold_1	440254	447192	gene-Peve_00000004	54.43768529	112
Porites_evermani_scaffold_1	448044	460031	gene-Peve_00000005	55.5552951	81
Porites_evermani_scaffold_1	462456	477071	gene-Peve_00000006	64.29695068	174
Porites_evermani_scaffold_1	480231	486047	gene-Peve_00000007	63.44090159	44
Porites_evermani_scaffold_1	486174	486885	gene-Peve_00000009	84.3809526	5
Porites_evermani_scaffold_1	490252	491251	gene-Peve_00000010	0	41
Porites_evermani_scaffold_1	492611	523648	gene-Peve_00000011	49.96899499	281
Porites_evermani_scaffold_1	529278	534693	gene-Peve_00000012	12.83768854	65
Porites_evermani_scaffold_1	549082	552387	gene-Peve_00000014	0.6924094487	78
Porites_evermani_scaffold_1	554421	571855	gene-Peve_00000015	7.216001748	214
Porites_evermani_scaffold_1	578221	581946	gene-Peve_00000016	0.5046776596	141
Porites_evermani_scaffold_1	589497	608927	gene-Peve_00000017	23.26260153	194
Porites_evermani_scaffold_1	621432	636474	gene-Peve_00000018	0.3182234479	288
Porites_evermani_scaffold_1	636607	643646	gene-Peve_00000019	0.3296469208	202
Porites_evermani_scaffold_1	646712	647465	gene-Peve_00000020	0	27
Porites_evermani_scaffold_1	649101	649467	gene-Peve_00000021	0.9090909091	11
Porites_evermani_scaffold_1	652977	653955	gene-Peve_00000022	0.9007616522	23
Porites_evermani_scaffold_1	661551	662574	gene-Peve_00000023	8.24914213	23
Porites_evermani_scaffold_1	665139	669140	gene-Peve_00000024	52.88016292	50
