Porites_evermani_scaffold_1	30312	42225	gene-Peve_00000117	0.1633986897	87
Porites_evermani_scaffold_1	32615	67628	gene-Peve_00000122	0.6025586545	191
Porites_evermani_scaffold_1	65319	86407	gene-Peve_00000013	2.964575935	62
Porites_evermani_scaffold_1	101849	109532	gene-Peve_00000032	3.129984053	38
Porites_evermani_scaffold_1	109875	149116	gene-Peve_00000035	14.12405328	211
Porites_evermani_scaffold_1	149637	155026	gene-Peve_00000042	72.89473684	19
Porites_evermani_scaffold_1	158890	162135	gene-Peve_00000058	0.5032577241	58
Porites_evermani_scaffold_1	166064	171253	gene-Peve_00000069	0.3353453944	71
Porites_evermani_scaffold_1	179201	188092	gene-Peve_00000090	0.6996405193	181
Porites_evermani_scaffold_1	192184	193786	gene-Peve_00000105	2.182400944	18
Porites_evermani_scaffold_1	205240	208000	gene-Peve_00000106	1.194714382	55
Porites_evermani_scaffold_1	210456	220608	gene-Peve_00000107	11.75546043	81
Porites_evermani_scaffold_1	220724	266805	gene-Peve_00000108	18.59039847	346
Porites_evermani_scaffold_1	274649	275762	gene-Peve_00000110	0	35
Porites_evermani_scaffold_1	283309	286314	gene-Peve_00000111	1.29852368	75
Porites_evermani_scaffold_1	294365	306012	gene-Peve_00000113	77.63190213	76
Porites_evermani_scaffold_1	307342	313927	gene-Peve_00000114	11.09651217	46
Porites_evermani_scaffold_1	322287	330562	gene-Peve_00000115	16.48909892	52
Porites_evermani_scaffold_1	339934	348309	gene-Peve_00000116	19.92467057	70
Porites_evermani_scaffold_1	358045	370091	gene-Peve_00000118	21.41711549	63
Porites_evermani_scaffold_1	374768	375728	gene-Peve_00000119	1.073232333	24
Porites_evermani_scaffold_1	380176	381157	gene-Peve_00000120	0.717948725	40
Porites_evermani_scaffold_1	384174	413351	gene-Peve_00000121	13.28607823	159
Porites_evermani_scaffold_1	424478	429034	gene-Peve_00000002	50.1153846	20
Porites_evermani_scaffold_1	440254	447192	gene-Peve_00000004	50.97501118	68
Porites_evermani_scaffold_1	448044	460031	gene-Peve_00000005	63.84254021	29
Porites_evermani_scaffold_1	462456	477071	gene-Peve_00000006	60.95262958	127
Porites_evermani_scaffold_1	480231	486047	gene-Peve_00000007	72.60200129	21
Porites_evermani_scaffold_1	490252	491251	gene-Peve_00000010	0	18
Porites_evermani_scaffold_1	492611	523648	gene-Peve_00000011	51.16302617	157
Porites_evermani_scaffold_1	529278	534693	gene-Peve_00000012	4.813013065	46
Porites_evermani_scaffold_1	549082	552387	gene-Peve_00000014	0.1754385965	57
Porites_evermani_scaffold_1	554421	571855	gene-Peve_00000015	8.171373519	156
Porites_evermani_scaffold_1	578221	581946	gene-Peve_00000016	0.7572046812	138
Porites_evermani_scaffold_1	589497	608927	gene-Peve_00000017	14.33546017	87
Porites_evermani_scaffold_1	621432	636474	gene-Peve_00000018	0.4180442623	122
Porites_evermani_scaffold_1	636607	643646	gene-Peve_00000019	1.028523728	125
Porites_evermani_scaffold_1	646712	647465	gene-Peve_00000020	1.193181812	16
Porites_evermani_scaffold_1	649101	649467	gene-Peve_00000021	1.098901077	13
Porites_evermani_scaffold_1	652977	653955	gene-Peve_00000022	0.4132231364	22
Porites_evermani_scaffold_1	665139	669140	gene-Peve_00000024	52.76714511	19
Porites_evermani_scaffold_1	685639	686293	gene-Peve_00000028	1	20
Porites_evermani_scaffold_1	688204	690745	gene-Peve_00000029	0.9335839737	38
Porites_evermani_scaffold_1	700640	711574	gene-Peve_00000031	2.095359726	95
Porites_evermani_scaffold_1	716352	717549	gene-Peve_00000033	0	20
Porites_evermani_scaffold_1	725768	737893	gene-Peve_00000034	17.17938045	78
Porites_evermani_scaffold_1	744217	790660	gene-Peve_00000036	3.0220263	814
Porites_evermani_scaffold_1	779044	781351	gene-Peve_00000038	1.235861209	91
Porites_evermani_scaffold_1	794902	805009	gene-Peve_00000041	3.498510936	141
Porites_evermani_scaffold_1	807558	811754	gene-Peve_00000040	37.27272731	13
Porites_evermani_scaffold_1	818678	819860	gene-Peve_00000044	0	12
Porites_evermani_scaffold_1	822045	827927	gene-Peve_00000045	0.9404388621	29
Porites_evermani_scaffold_1	829786	835541	gene-Peve_00000046	10.99402852	25
Porites_evermani_scaffold_1	835705	857204	gene-Peve_00000047	17.84787829	231
Porites_evermani_scaffold_1	882548	912504	gene-Peve_00000048	8.8993381	311
Porites_evermani_scaffold_1	920565	973149	gene-Peve_00000049	0.6945080392	663
Porites_evermani_scaffold_1	975591	989941	gene-Peve_00000050	1.093112422	173
Porites_evermani_scaffold_1	998527	1015492	gene-Peve_00000052	0.8109397925	212
Porites_evermani_scaffold_1	1023009	1030894	gene-Peve_00000053	0.9352122741	197
Porites_evermani_scaffold_1	1046286	1048284	gene-Peve_00000055	0	28
Porites_evermani_scaffold_1	1057487	1064479	gene-Peve_00000056	1.18203001	97
Porites_evermani_scaffold_1	1070074	1075588	gene-Peve_00000057	1.533082308	13
Porites_evermani_scaffold_1	1093418	1096995	gene-Peve_00000059	0.9047560174	115
Porites_evermani_scaffold_1	1125589	1150628	gene-Peve_00000060	4.43803883	305
Porites_evermani_scaffold_1	1153460	1186636	gene-Peve_00000061	1.186193642	372
Porites_evermani_scaffold_1	1206472	1206925	gene-Peve_00000063	0	21
Porites_evermani_scaffold_1	1207862	1256716	gene-Peve_00000064	1.114345366	672
Porites_evermani_scaffold_1	1264162	1283085	gene-Peve_00000066	1.942197193	233
Porites_evermani_scaffold_1	1289231	1305449	gene-Peve_00000067	0.3423424786	257
Porites_evermani_scaffold_1	1306243	1319585	gene-Peve_00000068	43.72356811	56
Porites_evermani_scaffold_1	1321938	1323128	gene-Peve_00000071	0.328947375	16
Porites_evermani_scaffold_1	1328832	1329768	gene-Peve_00000072	0.2403846154	26
Porites_evermani_scaffold_1	1333444	1348996	gene-Peve_00000073	1.081017555	164
Porites_evermani_scaffold_1	1361458	1369469	gene-Peve_00000075	39.70550284	32
Porites_evermani_scaffold_1	1371698	1377818	gene-Peve_00000076	47.7460318	15
Porites_evermani_scaffold_1	1380412	1416448	gene-Peve_00000077	31.05072105	224
Porites_evermani_scaffold_1	1417083	1431618	gene-Peve_00000078	21.43375566	150
Porites_evermani_scaffold_1	1435394	1450173	gene-Peve_00000079	51.60802835	55
Porites_evermani_scaffold_1	1485980	1489082	gene-Peve_00000081	3.620274652	23
Porites_evermani_scaffold_1	1491331	1511188	gene-Peve_00000082	12.68373783	170
Porites_evermani_scaffold_1	1514128	1520070	gene-Peve_00000083	0.4691142143	112
Porites_evermani_scaffold_1	1552339	1573658	gene-Peve_00000084	0.6452257895	323
Porites_evermani_scaffold_1	1575836	1631357	gene-Peve_00000085	1.884174327	830
Porites_evermani_scaffold_1	1595288	1600769	gene-Peve_00000087	3.819915907	97
Porites_evermani_scaffold_1	1604964	1611229	gene-Peve_00000088	0.1645413431	102
Porites_evermani_scaffold_1	1616159	1620029	gene-Peve_00000089	0.1560758152	92
Porites_evermani_scaffold_1	1635368	1639749	gene-Peve_00000091	48.16017309	11
Porites_evermani_scaffold_1	1671729	1673714	gene-Peve_00000095	0	33
Porites_evermani_scaffold_1	1680201	1687620	gene-Peve_00000096	53.60487012	50
Porites_evermani_scaffold_1	1690383	1697585	gene-Peve_00000097	43.24487704	75
Porites_evermani_scaffold_1	1704038	1711162	gene-Peve_00000098	0.7658313917	120
Porites_evermani_scaffold_1	1715634	1725081	gene-Peve_00000099	49.8214877	61
Porites_evermani_scaffold_1	1729856	1741704	gene-Peve_00000100	1.127376328	116
Porites_evermani_scaffold_1	1748488	1781241	gene-Peve_00000101	66.70145381	120
Porites_evermani_scaffold_1	1788107	1800428	gene-Peve_00000103	28.07744263	62
Porites_evermani_scaffold_1	1800468	1802489	gene-Peve_00000104	61.31895883	18
Porites_evermani_scaffold_10	142409	152395	gene-Peve_00000138	29.05919438	138
Porites_evermani_scaffold_10	152574	158802	gene-Peve_00000142	37.30527628	54
Porites_evermani_scaffold_10	161353	186747	gene-Peve_00000149	6.130733997	313
Porites_evermani_scaffold_10	190275	198925	gene-Peve_00000162	19.86661487	90
Porites_evermani_scaffold_10	208208	220689	gene-Peve_00000175	2.265971234	145
Porites_evermani_scaffold_10	227006	231780	gene-Peve_00000177	0.1508295686	51
Porites_evermani_scaffold_10	231898	250381	gene-Peve_00000178	0.2893546853	286
Porites_evermani_scaffold_10	250755	254859	gene-Peve_00000179	0	45
